asset,x,y,z,sx,sy,sz,rx,ry,rz
rock_cluster_medium,101,41,0.5302815437316895,0.9572748020783317,0.9572748020783317,0.9572748020783317,0,5.818826873941732,0
rock_cluster_medium,28,66,0.6898451447486877,1.042750928792972,1.042750928792972,1.042750928792972,0,2.8421652234698875,0
rock_cluster_medium,253,116,0.5331807136535645,1.3462475474294933,1.3462475474294933,1.3462475474294933,0,3.4675932379595302,0
rock_cluster_medium,0,224,0.6014038324356079,1.3823698317142297,1.3823698317142297,1.3823698317142297,0,2.3925373235912337,0
rock_cluster_medium,203,153,0.6974441409111023,0.9469623644221259,0.9469623644221259,0.9469623644221259,0,5.5975267226516054,0
rock_cluster_medium,240,156,0.5848783254623413,1.5606177749815913,1.5606177749815913,1.5606177749815913,0,3.8168473327261734,0
rock_cluster_medium,141,92,0.6585031151771545,1.3814094406617783,1.3814094406617783,1.3814094406617783,0,5.974333697154605,0
rock_cluster_medium,225,33,0.7553215622901917,1.3467945898080893,1.3467945898080893,1.3467945898080893,0,0.38558347591746855,0
rock_cluster_medium,220,148,0.6416571140289307,1.2756188855339792,1.2756188855339792,1.2756188855339792,0,4.806757212870852,0
rock_cluster_medium,162,87,0.6407873630523682,0.998993316610089,0.998993316610089,0.998993316610089,0,4.126775432953014,0
rock_cluster_medium,35,38,0.5588158965110779,0.8024138225215671,0.8024138225215671,0.8024138225215671,0,5.673061076140386,0
rock_cluster_medium,221,158,0.7598230242729187,1.0486880834821697,1.0486880834821697,1.0486880834821697,0,1.899972211114246,0
rock_cluster_medium,173,237,0.686549186706543,0.92743629955864,0.92743629955864,0.92743629955864,0,5.935784799373716,0
rock_cluster_medium,83,74,0.3539635241031647,1.2719623197515415,1.2719623197515415,1.2719623197515415,0,4.41926352137227,0
rock_cluster_medium,223,47,0.7565118074417114,1.4809840138097323,1.4809840138097323,1.4809840138097323,0,3.5652972856202014,0
rock_cluster_medium,148,166,0.6277866959571838,1.5908224518130063,1.5908224518130063,1.5908224518130063,0,3.4150895289981986,0
rock_cluster_medium,250,169,0.6833752989768982,1.0860297465908664,1.0860297465908664,1.0860297465908664,0,0.48113880297306766,0
rock_cluster_medium,243,199,0.6398413181304932,1.1400045436960273,1.1400045436960273,1.1400045436960273,0,2.3053236267901815,0
rock_cluster_medium,162,161,0.7139086127281189,1.153432910655245,1.153432910655245,1.153432910655245,0,4.863408366425676,0
rock_cluster_medium,69,124,0.5571069121360779,1.1515356474074638,1.1515356474074638,1.1515356474074638,0,2.7713135805296214,0
rock_cluster_medium,195,207,0.7633783221244812,1.4290124142557319,1.4290124142557319,1.4290124142557319,0,5.655161952874135,0
rock_cluster_medium,19,130,0.5255665183067322,1.0518308180014802,1.0518308180014802,1.0518308180014802,0,4.2355883035208794,0
rock_cluster_medium,157,98,0.5583276152610779,1.0551194589281983,1.0551194589281983,1.0551194589281983,0,4.345296474668711,0
rock_cluster_medium,72,167,0.766308069229126,1.4473792930988507,1.4473792930988507,1.4473792930988507,0,2.734528412465478,0
rock_cluster_medium,78,90,0.3692530691623688,1.0428839328179118,1.0428839328179118,1.0428839328179118,0,2.3145419375356013,0
rock_cluster_medium,227,130,0.3538719713687897,1.330169145440854,1.330169145440854,1.330169145440854,0,1.8353282695005158,0
rock_cluster_medium,217,115,0.442511647939682,1.4748954071473945,1.4748954071473945,1.4748954071473945,0,3.0294279746602593,0
rock_cluster_medium,146,128,0.6576638221740723,1.3699852306771425,1.3699852306771425,1.3699852306771425,0,2.1654826882797757,0
rock_cluster_medium,187,189,0.6388037204742432,1.2343873613266592,1.2343873613266592,1.2343873613266592,0,4.593827812652758,0
rock_cluster_medium,190,136,0.7718013525009155,1.4234282759837926,1.4234282759837926,1.4234282759837926,0,4.6702586039141325,0
rock_cluster_medium,185,122,0.7601434588432312,0.9931100387707188,0.9931100387707188,0.9931100387707188,0,0.44383516331665546,0
rock_cluster_medium,121,141,0.5718470811843872,1.559903623575735,1.559903623575735,1.559903623575735,0,2.566947082670741,0
rock_cluster_medium,187,103,0.7094072103500366,1.3110959577081298,1.3110959577081298,1.3110959577081298,0,3.3622318264099667,0
rock_cluster_medium,54,56,0.3764705955982208,0.9496735860571849,0.9496735860571849,0.9496735860571849,0,5.117453100079114,0
rock_cluster_medium,162,100,0.5999237298965454,0.9033475332170826,0.9033475332170826,0.9033475332170826,0,6.1755794995360285,0
rock_cluster_medium,32,111,0.5988402962684631,0.9851398427257055,0.9851398427257055,0.9851398427257055,0,3.5519754878350036,0
rock_cluster_medium,184,106,0.6838940978050232,0.8429894464504613,0.8429894464504613,0.8429894464504613,0,1.2688316668771515,0
rock_cluster_medium,212,149,0.6461279988288879,0.9186479318352304,0.9186479318352304,0.9186479318352304,0,2.0633285477003374,0
rock_cluster_medium,60,119,0.5344014763832092,1.0770000804817013,1.0770000804817013,1.0770000804817013,0,5.153376503664815,0
rock_cluster_medium,109,58,0.6312047243118286,1.4805249148368325,1.4805249148368325,1.4805249148368325,0,3.7900897239943654,0
rock_cluster_medium,244,160,0.5835049748420715,0.9196177676586417,0.9196177676586417,0.9196177676586417,0,3.3462128303139353,0
rock_cluster_medium,200,177,0.7714808583259583,1.1411323501030362,1.1411323501030362,1.1411323501030362,0,4.759845987285045,0
rock_cluster_medium,240,116,0.4095826745033264,1.4055214714352318,1.4055214714352318,1.4055214714352318,0,0.05839164345779551,0
rock_cluster_medium,111,70,0.693522572517395,1.1584453484362562,1.1584453484362562,1.1584453484362562,0,4.873155580428941,0
rock_cluster_medium,141,89,0.6584420800209045,1.285787859049298,1.285787859049298,1.285787859049298,0,0.44662564572032665,0
rock_cluster_medium,244,170,0.6695811152458191,1.1872764599559007,1.1872764599559007,1.1872764599559007,0,0.93297160714983,0
rock_cluster_medium,99,90,0.5585717558860779,1.3500101518861691,1.3500101518861691,1.3500101518861691,0,4.678827220804548,0
rock_cluster_medium,171,223,0.7124284505844116,0.9068647971286875,0.9068647971286875,0.9068647971286875,0,2.554119584634419,0
rock_cluster_medium,209,248,0.5282825827598572,1.4328977324021486,1.4328977324021486,1.4328977324021486,0,3.4681541802665716,0
rock_cluster_medium,43,151,0.6961013078689575,0.883531542169496,0.883531542169496,0.883531542169496,0,4.908903075211837,0
rock_cluster_medium,13,116,0.5515068173408508,1.4681391839796412,1.4681391839796412,1.4681391839796412,0,6.193556156670909,0
rock_cluster_medium,180,175,0.6816663146018982,1.1759435980380197,1.1759435980380197,1.1759435980380197,0,0.48235917054831523,0
rock_cluster_medium,245,17,0.7627832293510437,0.9847539692111081,0.9847539692111081,0.9847539692111081,0,3.4772605615758923,0
rock_cluster_medium,72,49,0.3319295048713684,1.3554782155192235,1.3554782155192235,1.3554782155192235,0,4.70928559415214,0
rock_cluster_medium,59,134,0.6097047328948975,1.1216855877908314,1.1216855877908314,1.1216855877908314,0,1.1772078287147396,0
rock_cluster_medium,53,24,0.6996719241142273,0.9966520572726756,0.9966520572726756,0.9966520572726756,0,2.2606084495437133,0
rock_cluster_medium,185,102,0.7155107855796814,1.2672849378717712,1.2672849378717712,1.2672849378717712,0,3.4985095456405015,0
rock_cluster_medium,244,208,0.5813077092170715,1.2058659266935112,1.2058659266935112,1.2058659266935112,0,1.1556583914503282,0
rock_cluster_medium,126,149,0.5408560037612915,1.0599702507041322,1.0599702507041322,1.0599702507041322,0,6.167504932223214,0
rock_cluster_medium,38,115,0.6010986566543579,1.478540654859308,1.478540654859308,1.478540654859308,0,3.419663020739524,0
rock_cluster_medium,244,255,0.7275043725967407,1.3347699836602902,1.3347699836602902,1.3347699836602902,0,4.352321593615179,0
rock_cluster_medium,116,122,0.5073930025100708,1.380348327128225,1.380348327128225,1.380348327128225,0,5.513745059215239,0
rock_cluster_medium,197,23,0.42229342460632324,1.4554309466988995,1.4554309466988995,1.4554309466988995,0,0.4891045722597892,0
rock_cluster_medium,197,187,0.6273441910743713,1.186617690435146,1.186617690435146,1.186617690435146,0,0.053657611459087505,0
rock_cluster_medium,2,239,0.6547951698303223,1.077270466449573,1.077270466449573,1.077270466449573,0,4.096493620881586,0
rock_cluster_medium,126,113,0.6250858306884766,1.079605123975303,1.079605123975303,1.079605123975303,0,3.1506488099455776,0
rock_cluster_medium,190,67,0.772182822227478,1.2541996039026013,1.2541996039026013,1.2541996039026013,0,3.2770507124913673,0
rock_cluster_medium,223,212,0.7572747468948364,1.1048756824193042,1.1048756824193042,1.1048756824193042,0,4.564387412511104,0
rock_cluster_medium,162,158,0.6588388085365295,1.3238806230462559,1.3238806230462559,1.3238806230462559,0,3.007598904909119,0
rock_cluster_medium,198,148,0.7434805631637573,1.571974666715184,1.571974666715184,1.571974666715184,0,1.2171184220035176,0
rock_cluster_medium,165,220,0.7020218372344971,0.9987177790581131,0.9987177790581131,0.9987177790581131,0,3.654620528631559,0
rock_cluster_medium,19,147,0.5807278752326965,1.1877510989045061,1.1877510989045061,1.1877510989045061,0,1.1501996808108246,0
rock_cluster_medium,51,95,0.3365834951400757,1.0633281208086287,1.0633281208086287,1.0633281208086287,0,4.266656658946083,0
rock_cluster_medium,245,244,0.687556266784668,1.1448139414238736,1.1448139414238736,1.1448139414238736,0,3.219023917223943,0
rock_cluster_medium,154,163,0.6679484248161316,1.0953496339314304,1.0953496339314304,1.0953496339314304,0,6.188159090357951,0
rock_cluster_medium,184,211,0.7612420916557312,0.8461191244974519,0.8461191244974519,0.8461191244974519,0,1.2165207960630948,0
rock_cluster_medium,56,50,0.34061187505722046,0.8621729483627427,0.8621729483627427,0.8621729483627427,0,3.1362908477764035,0
rock_cluster_medium,50,149,0.617578387260437,1.2847166469384006,1.2847166469384006,1.2847166469384006,0,5.981164392011025,0
rock_cluster_medium,161,234,0.659952700138092,1.451474279735472,1.451474279735472,1.451474279735472,0,5.048469862518321,0
rock_cluster_medium,176,227,0.6991531252861023,1.4667267499831593,1.4667267499831593,1.4667267499831593,0,1.0701771953645085,0
rock_cluster_medium,194,179,0.7480124831199646,1.3930584696226012,1.3930584696226012,1.3930584696226012,0,2.9623479084646447,0
rock_cluster_medium,124,167,0.7286030650138855,1.3236180602850434,1.3236180602850434,1.3236180602850434,0,0.41145489608795205,0
rock_cluster_medium,183,103,0.7107042074203491,1.494233803569942,1.494233803569942,1.494233803569942,0,0.948741011367084,0
rock_cluster_medium,172,221,0.7248951196670532,1.420667117053687,1.420667117053687,1.420667117053687,0,6.012574904676544,0
rock_cluster_medium,170,7,0.5588769316673279,1.201436687862108,1.201436687862108,1.201436687862108,0,2.6285748784253933,0
rock_cluster_medium,192,147,0.7560845613479614,1.0815391858263317,1.0815391858263317,1.0815391858263317,0,6.116651953625676,0
rock_cluster_medium,2,204,0.5794765949249268,0.926820394767789,0.926820394767789,0.926820394767789,0,1.4039490395477234,0
rock_cluster_medium,209,47,0.7398183941841125,1.1950910136270314,1.1950910136270314,1.1950910136270314,0,2.177060837271443,0
rock_cluster_medium,163,216,0.689387321472168,1.3376555567598178,1.3376555567598178,1.3376555567598178,0,5.6124434968346995,0
rock_cluster_medium,221,93,0.6292057633399963,0.8733543783189487,0.8733543783189487,0.8733543783189487,0,4.869479124666704,0
rock_cluster_medium,172,226,0.6991531252861023,0.8848075636239523,0.8848075636239523,0.8848075636239523,0,0.5431509610704951,0
rock_cluster_medium,26,129,0.45568016171455383,0.9141647123167315,0.9141647123167315,0.9141647123167315,0,0.5670817579072897,0
rock_cluster_medium,23,124,0.5486228466033936,0.8186894703204816,0.8186894703204816,0.8186894703204816,0,1.1321563126471565,0
rock_cluster_medium,54,70,0.460105299949646,1.5427217225358987,1.5427217225358987,1.5427217225358987,0,5.26138317545816,0
rock_cluster_medium,172,157,0.7425802946090698,1.182288079730107,1.182288079730107,1.182288079730107,0,1.9311851003336333,0
rock_cluster_medium,24,112,0.5640649795532227,0.885816494114289,0.885816494114289,0.885816494114289,0,4.314597481307193,0
rock_cluster_medium,36,26,0.6417334079742432,1.5235085665345416,1.5235085665345416,1.5235085665345416,0,1.4861548341192101,0
rock_cluster_medium,148,146,0.6993514895439148,1.2036071528450385,1.2036071528450385,1.2036071528450385,0,3.4633593544355774,0
rock_cluster_medium,98,148,0.3920653164386749,1.3977106722438926,1.3977106722438926,1.3977106722438926,0,5.701539685442018,0
rock_cluster_medium,70,76,0.4421759247779846,0.8968767627769607,0.8968767627769607,0.8968767627769607,0,5.480710631803136,0
rock_cluster_medium,252,181,0.6666361689567566,1.2158101836713013,1.2158101836713013,1.2158101836713013,0,2.8630583072233287,0
rock_cluster_medium,175,195,0.7057755589485168,1.4337753101333712,1.4337753101333712,1.4337753101333712,0,2.8322534483417456,0
rock_cluster_medium,186,174,0.7562981843948364,0.8561971848803664,0.8561971848803664,0.8561971848803664,0,0.5316902625733578,0
rock_cluster_medium,172,232,0.7283893823623657,0.934013255971493,0.934013255971493,0.934013255971493,0,3.9792015051874325,0
rock_cluster_medium,210,203,0.652460515499115,1.0559450712936012,1.0559450712936012,1.0559450712936012,0,2.136566265312674,0
rock_cluster_medium,200,43,0.7250324487686157,1.2808567849550059,1.2808567849550059,1.2808567849550059,0,0.23377513490546153,0
rock_cluster_medium,156,140,0.7085221409797668,1.2910290489464515,1.2910290489464515,1.2910290489464515,0,2.3276674475071677,0
rock_cluster_medium,231,19,0.6655679941177368,1.3035650154593088,1.3035650154593088,1.3035650154593088,0,5.905440693229291,0
rock_cluster_medium,87,75,0.3543755114078522,1.2918461650931814,1.2918461650931814,1.2918461650931814,0,1.089806889660385,0
rock_cluster_medium,187,216,0.772243857383728,1.4840275181641125,1.4840275181641125,1.4840275181641125,0,4.4171597233956685,0
rock_cluster_medium,233,11,0.6375066637992859,1.1175828169720512,1.1175828169720512,1.1175828169720512,0,3.61970515882949,0
rock_cluster_medium,65,60,0.3790951371192932,1.0117623809144207,1.0117623809144207,1.0117623809144207,0,2.34012204772708,0
rock_cluster_medium,53,60,0.43340200185775757,1.3325144207600865,1.3325144207600865,1.3325144207600865,0,3.023129215895511,0
rock_cluster_medium,53,148,0.5962768197059631,1.2085902840578586,1.2085902840578586,1.2085902840578586,0,3.6885959227859213,0
rock_cluster_medium,201,184,0.6302586197853088,1.2553985231341998,1.2553985231341998,1.2553985231341998,0,4.359808387470511,0
rock_cluster_medium,236,240,0.6851910948753357,0.8495553519349422,0.8495553519349422,0.8495553519349422,0,1.2604140332136686,0
rock_cluster_medium,127,101,0.5226520299911499,0.8864941381917676,0.8864941381917676,0.8864941381917676,0,3.7812503301342315,0
rock_cluster_medium,207,42,0.6687876582145691,0.9222403080228194,0.9222403080228194,0.9222403080228194,0,1.7308601429621828,0
rock_cluster_medium,173,253,0.37047380208969116,1.3751462581621179,1.3751462581621179,1.3751462581621179,0,0.2491014957742755,0
rock_cluster_medium,174,131,0.6271153092384338,1.0979170235023812,1.0979170235023812,1.0979170235023812,0,5.78034284468568,0
rock_cluster_medium,82,45,0.3683375418186188,1.4229945822229617,1.4229945822229617,1.4229945822229617,0,5.852632973912349,0
rock_cluster_medium,12,152,0.5661707520484924,1.0605088022681217,1.0605088022681217,1.0605088022681217,0,0.4317880097569945,0
rock_cluster_medium,203,24,0.45238423347473145,0.8144842555904933,0.8144842555904933,0.8144842555904933,0,5.346437523395655,0
rock_cluster_medium,221,244,0.4933852255344391,0.8090244655283798,0.8090244655283798,0.8090244655283798,0,3.2396047429526442,0
rock_cluster_medium,222,252,0.5773861408233643,1.1490052579099144,1.1490052579099144,1.1490052579099144,0,3.6097562671337227,0
rock_cluster_medium,30,159,0.7368581891059875,1.0488250496175817,1.0488250496175817,1.0488250496175817,0,0.6196270808809377,0
rock_cluster_medium,226,236,0.5518425107002258,1.488876007446744,1.488876007446744,1.488876007446744,0,0.614362023282402,0
rock_cluster_medium,167,141,0.6966506242752075,1.1655295272133062,1.1655295272133062,1.1655295272133062,0,2.586248203053394,0
rock_cluster_medium,198,119,0.6731669902801514,1.3917264838825756,1.3917264838825756,1.3917264838825756,0,2.960804683589839,0
rock_cluster_medium,225,43,0.7787289023399353,1.3269753974362244,1.3269753974362244,1.3269753974362244,0,3.544392885101288,0
rock_cluster_medium,46,124,0.5339589715003967,0.8886098864021217,0.8886098864021217,0.8886098864021217,0,1.6918092476021511,0
rock_cluster_medium,73,68,0.3685206472873688,1.0601862004565534,1.0601862004565534,1.0601862004565534,0,2.1820703295720234,0
rock_cluster_medium,228,172,0.6243228912353516,1.1017170465515647,1.1017170465515647,1.1017170465515647,0,1.235557703203631,0
rock_cluster_medium,93,27,0.6580300331115723,1.0347519489857424,1.0347519489857424,1.0347519489857424,0,4.443555237850124,0
rock_cluster_medium,135,118,0.615960955619812,1.3447540759497634,1.3447540759497634,1.3447540759497634,0,2.70167081205702,0
rock_cluster_medium,168,222,0.7502098083496094,1.1780880420524253,1.1780880420524253,1.1780880420524253,0,3.1717648843905715,0
rock_cluster_medium,17,192,0.721828043460846,0.8748321220923762,0.8748321220923762,0.8748321220923762,0,0.04454278852567804,0
rock_cluster_medium,167,202,0.6749675869941711,1.1797413816196174,1.1797413816196174,1.1797413816196174,0,2.8148518336486434,0
rock_cluster_medium,120,115,0.5913633704185486,1.5227126181539072,1.5227126181539072,1.5227126181539072,0,4.902609268907848,0
rock_cluster_medium,81,93,0.3686427175998688,1.1534659132239016,1.1534659132239016,1.1534659132239016,0,5.183731849933968,0
rock_cluster_medium,252,140,0.41818875074386597,1.391727587483786,1.391727587483786,1.391727587483786,0,4.2942803948779344,0
rock_cluster_medium,205,61,0.7681849598884583,1.2277084398153042,1.2277084398153042,1.2277084398153042,0,1.566563357918848,0
rock_cluster_medium,73,76,0.46538490056991577,1.5269833696677915,1.5269833696677915,1.5269833696677915,0,4.772609820684049,0
rock_cluster_medium,78,108,0.43863585591316223,0.9283689200751193,0.9283689200751193,0.9283689200751193,0,1.1396293493526868,0
rock_cluster_medium,112,83,0.7203173637390137,1.1964775282464872,1.1964775282464872,1.1964775282464872,0,2.101731344533677,0
rock_cluster_medium,109,47,0.5605248808860779,1.387504121924394,1.387504121924394,1.387504121924394,0,5.516191028781596,0
rock_cluster_medium,49,145,0.6153048276901245,1.5767556847883757,1.5767556847883757,1.5767556847883757,0,2.8668486365731174,0
rock_cluster_medium,103,56,0.4719920754432678,1.4324642792061244,1.4324642792061244,1.4324642792061244,0,0.8950906877182699,0
rock_cluster_medium,58,119,0.5365834832191467,1.49589702889048,1.49589702889048,1.49589702889048,0,0.6491319205069032,0
rock_cluster_medium,33,92,0.6030060052871704,1.3721170238126639,1.3721170238126639,1.3721170238126639,0,3.9608101725354756,0
rock_cluster_medium,21,37,0.7134661078453064,0.8519700684714877,0.8519700684714877,0.8519700684714877,0,3.2533536189248373,0
rock_cluster_medium,63,123,0.5374685525894165,1.107650633276344,1.107650633276344,1.107650633276344,0,3.764317241752313,0
rock_cluster_medium,167,164,0.7086594700813293,1.3933909048412176,1.3933909048412176,1.3933909048412176,0,0.32439179893792575,0
rock_cluster_medium,0,158,0.5896543860435486,1.470991594800642,1.470991594800642,1.470991594800642,0,4.290824257376132,0
rock_cluster_medium,50,139,0.6035553812980652,1.4137479173229146,1.4137479173229146,1.4137479173229146,0,5.855802411811965,0
rock_cluster_medium,28,127,0.4478370249271393,0.8485240593519005,0.8485240593519005,0.8485240593519005,0,0.12796989770016967,0
rock_cluster_medium,243,176,0.7430533170700073,1.4903665323415174,1.4903665323415174,1.4903665323415174,0,5.4179536803807675,0
rock_cluster_medium,5,160,0.5976958870887756,1.0455200861947396,1.0455200861947396,1.0455200861947396,0,3.6148312564318115,0
rock_cluster_medium,241,212,0.6786755323410034,1.233481789795976,1.233481789795976,1.233481789795976,0,4.541762753689382,0
rock_cluster_medium,42,117,0.5751888155937195,1.0361016468308146,1.0361016468308146,1.0361016468308146,0,3.255879924105246,0
rock_cluster_medium,50,127,0.530479907989502,1.3649640447442883,1.3649640447442883,1.3649640447442883,0,0.06831965076544042,0
rock_cluster_medium,79,113,0.547539472579956,1.0538588325772182,1.0538588325772182,1.0538588325772182,0,2.276768949179585,0
rock_cluster_medium,0,217,0.5647059082984924,1.2907861428050986,1.2907861428050986,1.2907861428050986,0,4.533733642646535,0
rock_cluster_medium,14,220,0.728892982006073,1.131396342564762,1.131396342564762,1.131396342564762,0,4.143618804248572,0
rock_cluster_medium,79,53,0.3328908085823059,1.0905287340150371,1.0905287340150371,1.0905287340150371,0,5.8002305373265886,0
rock_cluster_medium,212,43,0.7078202366828918,0.8848252225684621,0.8848252225684621,0.8848252225684621,0,4.1117388412205305,0
rock_cluster_medium,44,149,0.6670023798942566,1.1862338247826505,1.1862338247826505,1.1862338247826505,0,5.898957510988161,0
rock_cluster_medium,179,62,0.7605554461479187,0.8750311444677623,0.8750311444677623,0.8750311444677623,0,1.3962532582828995,0
rock_cluster_medium,181,133,0.7669641971588135,1.3161112529038999,1.3161112529038999,1.3161112529038999,0,3.664632737595277,0
rock_cluster_medium,68,149,0.6187533140182495,0.9086722095339551,0.9086722095339551,0.9086722095339551,0,1.6993650948142909,0
rock_cluster_medium,32,74,0.7062790989875793,1.5187905304755187,1.5187905304755187,1.5187905304755187,0,5.38244168804262,0
rock_cluster_medium,248,3,0.7561913728713989,0.8348217936271151,0.8348217936271151,0.8348217936271151,0,3.060577506122021,0
rock_cluster_medium,201,32,0.5526359677314758,0.9542361798477937,0.9542361798477937,0.9542361798477937,0,1.0488787170890437,0
rock_cluster_medium,203,182,0.6608529686927795,0.8467477019841066,0.8467477019841066,0.8467477019841066,0,0.043696557887621404,0
rock_cluster_medium,239,241,0.6986648440361023,1.4619718602970797,1.4619718602970797,1.4619718602970797,0,0.6726396374694574,0
rock_cluster_medium,215,154,0.658793032169342,0.9410923249611796,0.9410923249611796,0.9410923249611796,0,2.3496383903624856,0
rock_cluster_medium,200,158,0.7665064334869385,0.9020983143643198,0.9020983143643198,0.9020983143643198,0,2.8824229848970226,0
rock_cluster_medium,9,135,0.4408178925514221,1.2796156630010707,1.2796156630010707,1.2796156630010707,0,0.4289093911872942,0
rock_cluster_medium,111,126,0.3205310106277466,1.5794379997653014,1.5794379997653014,1.5794379997653014,0,0.7521225576757425,0
rock_cluster_medium,199,151,0.7334096431732178,1.090898005485612,1.090898005485612,1.090898005485612,0,4.609279125981968,0
rock_cluster_medium,190,198,0.6889142990112305,1.1907796950279423,1.1907796950279423,1.1907796950279423,0,4.839495226891474,0
rock_cluster_medium,4,172,0.6622568368911743,0.9218011832991397,0.9218011832991397,0.9218011832991397,0,0.7382565549970179,0
rock_cluster_medium,22,27,0.7149004340171814,1.5480481289018915,1.5480481289018915,1.5480481289018915,0,2.4924988832948447,0
rock_cluster_medium,40,36,0.5734798312187195,1.2361216270205608,1.2361216270205608,1.2361216270205608,0,1.6451776708551167,0
rock_cluster_medium,221,120,0.40361639857292175,0.9430187707967681,0.9430187707967681,0.9430187707967681,0,1.0426605520343362,0
rock_cluster_medium,223,229,0.7779659628868103,1.4473031700709074,1.4473031700709074,1.4473031700709074,0,1.6772529147632418,0
rock_cluster_medium,249,180,0.6781719923019409,0.8779538477017015,0.8779538477017015,0.8779538477017015,0,3.4038340773323625,0
rock_cluster_medium,118,127,0.48406195640563965,1.0778336788127647,1.0778336788127647,1.0778336788127647,0,3.472123455091898,0
rock_cluster_medium,243,10,0.7477988600730896,1.4738564156842737,1.4738564156842737,1.4738564156842737,0,6.261791190462784,0
rock_cluster_medium,120,131,0.548699140548706,0.925705928555452,0.925705928555452,0.925705928555452,0,1.1206211002555246,0
rock_cluster_medium,143,147,0.6261234283447266,1.478765413092189,1.478765413092189,1.478765413092189,0,6.044388350814037,0
rock_cluster_medium,215,85,0.6744640469551086,1.2482647010880363,1.2482647010880363,1.2482647010880363,0,6.136961692390251,0
rock_cluster_medium,118,107,0.532097339630127,0.9005602537399041,0.9005602537399041,0.9005602537399041,0,4.515294142465009,0
rock_cluster_medium,225,102,0.5079423189163208,1.5880006647570082,1.5880006647570082,1.5880006647570082,0,0.7159167673867622,0
rock_cluster_medium,240,112,0.5185168385505676,1.1583552260550434,1.1583552260550434,1.1583552260550434,0,1.4096134571638903,0
rock_cluster_medium,58,44,0.32567331194877625,1.4915230406603999,1.4915230406603999,1.4915230406603999,0,4.968160449665735,0
rock_cluster_medium,174,119,0.6208438277244568,1.4235492132851968,1.4235492132851968,1.4235492132851968,0,4.739984501285095,0
rock_cluster_medium,26,67,0.7024490833282471,1.150189670502757,1.150189670502757,1.150189670502757,0,4.602419351542883,0
rock_cluster_medium,0,176,0.6485084295272827,1.5522169946871525,1.5522169946871525,1.5522169946871525,0,0.8860111232659529,0
rock_cluster_medium,200,221,0.7586785554885864,1.0725070276877382,1.0725070276877382,1.0725070276877382,0,5.579535470127846,0
rock_cluster_medium,153,176,0.6440528035163879,1.1499209030145097,1.1499209030145097,1.1499209030145097,0,2.439903340500035,0
rock_cluster_medium,158,0,0.5858854055404663,1.590044636437564,1.590044636437564,1.590044636437564,0,0.5588876934086262,0
rock_cluster_medium,24,44,0.7606012225151062,1.153282216788411,1.153282216788411,1.153282216788411,0,4.871090034148124,0
rock_cluster_medium,170,252,0.43463799357414246,0.8279365228282551,0.8279365228282551,0.8279365228282551,0,4.504906083790956,0
rock_cluster_medium,184,41,0.766979455947876,1.4650001851867394,1.4650001851867394,1.4650001851867394,0,4.98188853072761,0
rock_cluster_medium,162,85,0.6414129734039307,1.4327116434308824,1.4327116434308824,1.4327116434308824,0,2.2356184179952616,0
rock_cluster_medium,133,85,0.7696040272712708,1.2858330421622157,1.2858330421622157,1.2858330421622157,0,2.613157326923171,0
rock_cluster_medium,171,0,0.40486761927604675,1.461505794139683,1.461505794139683,1.461505794139683,0,3.4450495395375693,0
rock_cluster_medium,173,230,0.7086747288703918,1.074163331968309,1.074163331968309,1.074163331968309,0,0.5871087947450468,0
rock_cluster_medium,105,66,0.6005645990371704,1.4011628697587857,1.4011628697587857,1.4011628697587857,0,3.7829108629398163,0
rock_cluster_medium,245,98,0.6897078156471252,0.97211336657622,0.97211336657622,0.97211336657622,0,4.849580051632514,0
rock_cluster_medium,237,15,0.6883039474487305,1.5907114166955785,1.5907114166955785,1.5907114166955785,0,5.225096471964095,0
rock_cluster_medium,44,134,0.5628442764282227,1.3638070436819885,1.3638070436819885,1.3638070436819885,0,3.176698257592732,0
rock_cluster_medium,130,126,0.6151216626167297,0.8172255642184667,0.8172255642184667,0.8172255642184667,0,4.659168863542649,0
rock_cluster_medium,174,214,0.6989395022392273,1.5842681561453424,1.5842681561453424,1.5842681561453424,0,1.7048053108770458,0
rock_cluster_medium,226,26,0.7168993949890137,1.2481706261996983,1.2481706261996983,1.2481706261996983,0,1.639571876717539,0
rock_cluster_medium,10,218,0.659952700138092,0.9499211425839292,0.9499211425839292,0.9499211425839292,0,2.165036750449317,0
rock_cluster_medium,195,16,0.34297704696655273,1.3118069027047898,1.3118069027047898,1.3118069027047898,0,2.0514083455017045,0
rock_cluster_medium,15,196,0.7035324573516846,0.924268936106165,0.924268936106165,0.924268936106165,0,4.275920239608873,0
rock_cluster_medium,138,94,0.6316930055618286,0.896164406509614,0.896164406509614,0.896164406509614,0,3.0156446639850176,0
rock_cluster_medium,16,212,0.6974288821220398,1.4805718333966147,1.4805718333966147,1.4805718333966147,0,4.515598630691473,0
rock_cluster_medium,52,139,0.607736349105835,0.8063855998304578,0.8063855998304578,0.8063855998304578,0,6.03924911252382,0
rock_cluster_medium,1,197,0.6801403760910034,0.8365021526779172,0.8365021526779172,0.8365021526779172,0,2.735008832166597,0
rock_cluster_medium,81,80,0.3814755380153656,0.8509357654961426,0.8509357654961426,0.8509357654961426,0,5.348512342994694,0
rock_cluster_medium,231,144,0.5006637573242188,1.096720441061588,1.096720441061588,1.096720441061588,0,3.092481107099319,0
